"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lebanon","LBN","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4540835503.39987","-5138387089.29239","-4405595914.46834","-2748000878.08281","-1116363496.34038","-1604778255.85431","-4102657996.04925","-6740936422.36546","-7552051024.23649","-5523546174.17457","-10316751674.052","-11959785596.1785","-12615309906.2538","-8541780207.61968","-10473958019.4753","-12396295525.49","","",
"Lebanon","LBN","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2520630000","4081075682.46125","4232697026.26875","4011675054.69344","3445148821.73469","2961900000","4365960000","5749154020.49415","4390475745.49137","4377027028.05825","4698442225.84343","4949422789.51706","4288964954.68406","3674947485.04253","4170870499.8185","4453754483.09591","","",
"Lebanon","LBN","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2509700000","3746628229.53125","3604306249.21875","3329040414.02344","3185061902.30469","2440070000","3684260000","4790937145.24415","5467735964.50127","5429681442.82302","6299656058.30234","6623865776.98374","7264543297.81557","5432869214.17413","6453261400.12006","6547679092.914","","",
"Lebanon","LBN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.20264241504373","0.249511555633376","-0.562775609171405","0.0844796498076477","0.294378820495811","0.609550175845192","1.64336552466432","0.0921923509035618","0.151538850970492","0.039691937062","0.219389695833072","0.757482679678411","0.799079285165258","0.0219776468598489","0.00107559226932668","3.04214246903386","3.91124232349255","3.32945678242561","3.96691603560747","3.40961503996818","3.37551469213362","3.17321919276385","1.26667189792785","2.33719124117344","2.32913085232174","4.21557806375046","2.56895866564826","1.32111439182296","1.96089257243718","1.99367841424331","1.86872842580045","",
"Lebanon","LBN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","1674302.0257","-4627000","-963000","1036739.0359","24154000","14782042.6421","3525364.0767","3274270.7846","6714637.6171","6781720.8078","-15974303.242","3962446.2447","17202259.4086","48408917.5169","157748744.6074","10803833.0953","20745998.0422","6252221.33","37838533.56","131734239.81","137924000","3879000","206000","610951000","827052473","715499000","874652000","848090000","986580000","1125772461.7","486650612.594968","936645149.468391","1030191524.94738","1975697255.92265","1240706833.33926","660212295.228201","1004742727.26332","1064500658.53171","1058432000","",
"Lebanon","LBN","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.9983454092409","45.3767390999765","38.5202633497163","36.8576366844942","34.4300507603721","31.1918923190139","26.4825774289916","28.5693106923484","34.6366631068393","34.6463518889829","36.5117058515178","33.9800280847765","37.7995789597344","34.632479691583","37.9520909348872","40.3543207413454","","",
"Lebanon","LBN","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0422928847154","13.905077393767","14.9382094453923","16.8843816204875","17.1852592665128","17.2228619564334","14.4393885026858","15.3840493184713","14.0843797780522","20.1854047133487","19.8805890943327","18.0867231751997","17.0630448397405","17.8435233151123","15.9235917659705","14.8407362691066","","",
"Lebanon","LBN","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10744319190.2689","18129461310.279","19014601166.7239","18768315456.2863","20011591634.5825","23818924004.78","31275511688.67","31705346884.796","32178695877.5283","32895857628.7633","33925307253.9796","35536667885.0771","36280253868.2381","33770856161.4832","34273982238.1284","35158253025.7694","","",
"Lebanon","LBN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.84","","","","","942199.4","12920910.5710816","40173765.9067223","32815724.757672","28121287.5305475","34761108.1021228","34392576.0967538","32884145.9105861","22300898.951709","","",
"Lebanon","LBN","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3353563539.40303","6484884944.96407","8228631900.23686","7890186040.07087","8730543631.84306","9983184004.78","13458741688.67","14042727950.4664","13033968320.8621","12149212755.0184","11501658668.4308","12912726542.0028","13213351357.0162","13690639446.7761","13280068522.9905","13846804307.9131","","",
"Lebanon","LBN","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6127505650.8659","6808309054.67931","8908043656.78885","8959193225.20315","9025040321.51216","11463080000","15530700000","15394347263.1101","17187759343.1869","18856749194.5156","20539840756.9136","20404520300.7211","20036058200.5211","17196968038.6198","17709206185.4779","18214323183.8805","","",
"Lebanon","LBN","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.55877408010122","3.44172573594724","2.25242477307055","3.26826676065289","3.20328955753702","3.07296750068027","2.44101571751367","0.0835198683649259","10.5841766836054","7.9300364660193","8.92766399162163","9.17837007477768","11.2471238389325","15.4560759452155","16.5396056189772","20.0687919350863","","",
"Lebanon","LBN","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9481069190.26893","13293193999.6434","17136675557.0257","16849379265.274","17755583953.3552","21446264004.78","28989441688.67","29437075213.5765","30221727664.049","31005961949.534","32041499425.3444","33317246842.724","33249409557.5373","30887607485.3959","30989274708.4684","32061127491.7935","","",
"Lebanon","LBN","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1263250000","4836267310.63564","1877925609.69825","1918936191.01226","2256007681.22725","2372660000","2286070000","2268271671.2195","1956968213.47925","1889895679.22932","1883807828.63516","2219421042.3531","3030844310.70084","2883248676.08732","3284707529.65999","3097125533.97589","","",
"Lebanon","LBN","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40058762594263","37.2764577703092","44.2891036329924","42.9897149343653","45.1814004155781","48.5122782238724","56.6370183508089","55.9631201208156","40.6947804315034","37.2382069316493","34.6800410625278","38.7548786652463","33.8902523615925","32.0679210480893","29.584711680165","24.7361510544613","","",
"Lebanon","LBN","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8926624840107","79.5491285238264","84.9613497546279","87.2701068612138","92.5376446972603","91.4292952798919","106.386998171701","87.2464163850355","75.6751521562014","76.6781471164261","60.1989203997476","60.5734758042858","57.9021725466485","59.2319181390871","55.5691435020694","54.3932945017156","","",
"Lebanon","LBN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1067.5","1163.1","1161.9","956","829.8","1067.2","1072.4","746.6","801","932.8","871.5","1222.1","1073.6","1416.5","1253","967","1123.1","1023.5","913.5","1168.9","1261.5","1252.9","1128.4","1192.5","1338.9","1501.5","1824.6","1838.9","1960.8","1878.3","2024.9","2099.9","2154.6","2067.9","2568.9","2449.7","1639.1","1943.3","1738.3","2414.9","2911.7","2467.5","2372","2727.6","2703.1","2684.8","2189.7","2687.7","2618.9","2624.9","2763.2","2889.3","2981.4","3386.2","3162.9","3032.1","3050.7","","",
"Lebanon","LBN","Surface area (sq. km)","AG.SRF.TOTL.K2","","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","10450","",
"Lebanon","LBN","Livestock production index (2004-2006 = 100)","AG.PRD.LVSK.XD","","16.81","20.29","22.1","26.12","28.24","33.01","32.34","32.16","30.49","31.43","32.5","35.32","34.42","36.91","31.66","17.71","18.57","30.25","43.74","54.17","54.43","56.5","53.97","51.48","50.58","51.35","52.81","52.92","51.95","54.32","57.71","58.54","59.71","60.09","60.16","64.04","73.93","78.08","80.18","86.57","85.9","95.43","99.3","102.12","100.26","97.61","104.85","112.33","99.35","74.08","84.92","89.58","93.83","77.67","77.46","74.92","","","",
"Lebanon","LBN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","31.01","29.19","32.91","34.98","35.19","34.81","41.71","40.65","34.68","38.74","43.59","47.98","43.59","51.55","41.05","36.23","37.05","44.92","48.71","55.75","50.41","59.23","56.36","56.54","59.39","64.05","72.32","72.68","77.53","83.64","95.93","101.02","99.06","103.64","111.29","116.18","103.79","98.34","97.39","98.52","89.53","98.08","95.29","103.36","96.76","99.88","99.54","103.48","93.66","93.45","87.26","87.75","93.35","90.87","89.97","87.87","","","",
"Lebanon","LBN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","36.53","32.96","37.15","38.94","38.32","36.14","45.56","44.13","36.73","41.95","48.23","53.25","47.86","57.41","44.46","43.48","43.84","50","50.22","55.68","48.33","59.25","56.34","57.4","62.93","69.53","81.44","82.74","88.77","96.3","111.75","116.63","112.25","118.41","129.89","135.06","114.83","105.96","104.5","103.26","91.52","99.16","94.33","104.12","95.49","100.4","97.48","100.12","91.68","100.78","88.61","88.54","94.74","97.33","96.18","94.43","","","",
"Lebanon","LBN","Cereal production (metric tons)","AG.PRD.CREL.MT","","96500","106347","84700","89000","80905","95968","91301","64882","44228","54092","52414","76416","65638","92444","82700","55700","60760","56600","48600","30450","29575","30420","27200","25831","34450","46530","70482","73032","79361","77358","83213","88401","80905","79109","100385","93796","89657","102843","93000","122800","152950","140144","145836","165057","177240","189400","153370","177000","146600","111785","158638","188629","178659","176628","174750","173430","163595","","",
